Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
131,70,H,Phoenix,0,0,0,0,-120,-120,5.5,-110,5.5,-105
131,71,V,Minnesota,2,0,1,4,155,145,5,-130,5,-130
131,72,H,Vancouver,0,1,2,3,-175,-165,5,110,5,110
131,73,V,Chicago,1,2,1,4,170,175,5.5,-130,5.5,-110
131,74,H,SanJose,1,0,1,2,-200,-205,5.5,110,5.5,-110
201,1,V,Ottawa,1,1,2,4,210,190,5.5,-120,5.5,-105
201,2,H,Washington,2,4,1,7,-250,-230,5.5,100,5.5,-115
201,3,V,Nashville,0,1,1,2,140,130,5.5,-110,5.5,-115
201,4,H,Edmonton,0,0,1,1,-160,-150,5.5,-110,5.5,-105
201,5,V,Boston,1,1,1,3,105,-110,5.5,-110,5.5,-105
201,6,H,Montreal,1,0,0,1,-125,-110,5.5,-110,5.5,-115
202,51,V,St.Louis,0,2,1,3,240,245,5.5,-135,5.5,-130
202,52,H,Detroit,0,3,0,4,-300,-305,5.5,115,5.5,110
202,53,V,Calgary,1,2,0,3,-145,-145,6,105,6,110
202,54,H,Colorado,1,3,0,4,125,125,6,-125,6,-130
202,55,V,Buffalo,1,0,1,2,120,140,5.5,-110,5.5,-105
202,56,H,Anaheim,0,1,2,3,-140,-160,5.5,-110,5.5,-115
203,1,V,Atlanta,0,0,1,2,190,190,5.5,100,5.5,100
203,2,H,NYRangers,0,0,1,1,-230,-230,5.5,-120,5.5,-120
203,3,V,Washington,2,1,2,5,110,105,5.5,-115,5.5,-115
203,4,H,NewJersey,0,1,1,2,-130,-125,5.5,-105,5.5,-105
203,5,V,TampaBay,0,0,1,1,-110,100,5.5,105,5.5,-115
203,6,H,NYIslanders,0,3,0,3,-110,-120,5.5,-125,5.5,-105
203,7,V,St.Louis,2,1,1,4,155,160,5.5,-110,5.5,-115
203,8,H,Columbus,2,0,0,2,-175,-180,5.5,-110,5.5,-105
203,9,V,Pittsburgh,1,0,1,2,145,120,6,110,6,-105
203,10,H,Montreal,1,2,1,4,-165,-140,6,-130,6,-115
203,11,V,Florida,1,0,2,4,105,-110,6,100,6,-105
203,12,H,Toronto,2,1,0,3,-125,-110,6,-120,6,-115
203,13,V,LosAngeles,0,0,1,1,145,115,5.5,-105,5.5,-105
203,14,H,Ottawa,0,0,0,0,-165,-135,5.5,-115,5.5,-115
203,15,V,Phoenix,0,0,1,1,125,130,5.5,105,5.5,110
203,16,H,Nashville,1,1,0,2,-145,-150,5.5,-125,5.5,-130
203,17,V,Calgary,1,0,0,1,110,105,5.5,-120,5.5,-125
203,18,H,Dallas,1,1,1,3,-130,-125,5.5,100,5.5,105
203,19,V,Chicago,0,2,1,3,-135,-135,5.5,-135,5.5,-125
203,20,H,Edmonton,1,0,0,1,115,115,5.5,115,5.5,105
203,21,V,Carolina,0,2,1,3,125,140,5.5,105,5.5,120
203,22,H,Vancouver,2,1,1,4,-145,-160,5.5,-125,5.5,-140
204,51,V,Boston,0,1,2,3,-120,-130,5.5,-120,5.5,-110
204,52,H,Philadelphia,0,1,0,1,100,110,5.5,100,5.5,-110
204,53,V,TampaBay,1,2,0,3,190,190,6,100,6,-105
204,54,H,Pittsburgh,0,0,3,4,-230,-230,6,-120,6,-115
204,55,V,Phoenix,1,1,2,4,250,245,5.5,-130,5.5,-115
204,56,H,Detroit,1,2,2,5,-320,-315,5.5,110,5.5,-105
204,57,V,Toronto,0,0,0,0,170,195,6,-130,6.5,115
204,58,H,Buffalo,2,1,2,5,-200,-235,6,110,6.5,-135
204,59,V,Anaheim,0,0,0,0,120,120,5,-120,5,-130
204,60,H,Minnesota,1,1,1,3,-140,-140,5,100,5,110
205,1,V,LosAngeles,1,3,1,5,240,200,5.5,-130,5.5,-130
205,2,H,Washington,1,1,2,4,-300,-240,5.5,110,5.5,110
205,3,V,Boston,1,1,1,4,-165,-170,5.5,105,5.5,120
205,4,H,Ottawa,0,1,2,3,145,150,5.5,-125,5.5,-140
205,5,V,NYIslanders,0,2,0,2,180,190,5.5,115,5.5,105
205,6,H,Florida,2,1,0,3,-210,-230,5.5,-135,5.5,-125
205,7,V,Anaheim,1,1,0,2,110,115,5.5,110,5.5,120
205,8,H,Nashville,1,2,1,4,-130,-135,5.5,-130,5.5,-140
205,9,V,Edmonton,0,1,0,2,110,120,5.5,-125,6,110
205,10,H,St.Louis,0,0,1,1,-130,-140,5.5,105,6,-130
205,11,V,Dallas,1,0,1,2,-125,-135,5.5,-135,5.5,-135
205,12,H,Colorado,0,1,2,3,105,115,5.5,115,5.5,115
205,13,V,Chicago,2,1,2,5,115,105,5.5,-130,5.5,-130
205,14,H,Calgary,2,0,0,2,-135,-125,5.5,110,5.5,110
205,15,V,Carolina,0,2,1,4,230,240,5.5,100,5.5,110
205,16,H,SanJose,1,2,0,3,-280,-310,5.5,-120,5.5,-130
206,51,V,Columbus,0,0,1,1,185,165,5.5,-130,5.5,-125
206,52,H,Pittsburgh,0,3,1,4,-215,-185,5.5,110,5.5,105
206,53,V,Montreal,0,1,1,2,120,110,5.5,-125,5.5,-125
206,54,H,Buffalo,0,2,1,3,-140,-130,5.5,105,5.5,105
206,55,V,NewJersey,3,2,0,5,-180,-185,5.5,-115,5.5,-110
206,56,H,Atlanta,0,1,0,1,160,165,5.5,-105,5.5,-110
206,57,V,Nashville,0,1,1,2,160,170,5,-120,5,-105
206,58,H,Minnesota,0,0,0,0,-180,-200,5,100,5,-115
206,59,V,NYRangers,1,1,0,2,120,120,5.5,105,5.5,120
206,60,H,Dallas,3,1,6,10,-140,-140,5.5,-125,5.5,-140
207,1,V,Philadelphia,1,2,0,4,170,175,5.5,110,5.5,110
207,2,H,Boston,3,0,0,3,-200,-205,5.5,-130,5.5,-130
207,3,V,Anaheim,1,1,0,2,160,160,5.5,-120,5.5,-105
207,4,H,Calgary,0,0,1,1,-180,-180,5.5,100,5.5,-115
207,5,V,Edmonton,0,0,3,3,240,230,5.5,-130,5.5,-135
207,6,H,Detroit,5,1,2,8,-300,-290,5.5,110,5.5,115
207,7,V,Toronto,1,1,3,5,185,180,6,-130,6,-130
207,8,H,Montreal,0,1,1,2,-215,-210,6,110,6,110
207,9,V,SanJose,0,1,1,2,-230,-215,5.5,-105,5.5,110
207,10,H,Columbus,2,0,0,3,190,185,5.5,-115,5.5,-130
207,11,V,Florida,1,0,0,1,180,175,5.5,-135,5.5,-130
207,12,H,Washington,1,0,2,3,-210,-205,5.5,115,5.5,110
207,13,V,LosAngeles,0,3,0,3,180,165,5.5,-110,5.5,-105
207,14,H,NewJersey,0,0,1,1,-210,-185,5.5,-110,5.5,-115
207,15,V,Buffalo,0,0,2,2,-130,-115,5.5,105,5.5,110
207,16,H,Ottawa,0,2,0,3,110,-105,5.5,-125,5.5,-130
207,17,V,NYIslanders,0,0,0,0,120,135,5.5,-105,5.5,-110
207,18,H,TampaBay,0,0,1,1,-140,-155,5.5,-115,5.5,-110
207,19,V,Colorado,1,0,0,1,125,130,5.5,-135,6,105
207,20,H,St.Louis,0,3,1,4,-145,-150,5.5,115,6,-125
207,21,V,Carolina,1,3,3,7,110,110,5.5,105,5.5,110
207,22,H,Phoenix,1,1,0,2,-130,-130,5.5,-125,5.5,-130
207,23,V,Chicago,0,1,2,3,-120,-120,5.5,-110,5.5,-110
207,24,H,Vancouver,3,3,1,7,100,100,5.5,-110,5.5,-110
208,51,V,Detroit,0,1,2,3,-135,-140,6,-105,6,-130
208,52,H,Pittsburgh,0,0,0,0,115,120,6,-115,6,110
208,53,V,Philadelphia,1,1,1,3,-165,-160,6,-110,6,-115
208,54,H,Atlanta,0,0,2,2,145,140,6,-110,6,-105
208,55,V,Edmonton,1,0,1,2,165,175,5,-140,5,-145
208,56,H,Minnesota,1,0,1,3,-185,-205,5,120,5,125
208,57,V,Nashville,0,1,0,1,155,155,5.5,100,5.5,100
208,58,H,Dallas,2,0,2,4,-175,-175,5.5,-120,5.5,-120
209,1,V,NYRangers,0,0,0,0,145,150,5.5,110,5.5,125
209,2,H,NewJersey,0,2,1,3,-165,-170,5.5,-130,5.5,-145
209,3,V,Montreal,2,0,0,2,130,150,5.5,-125,5.5,-135
209,4,H,Calgary,1,3,2,6,-150,-170,5.5,105,5.5,115
210,51,V,SanJose,1,0,4,5,105,-105,5.5,105,5.5,120
210,52,H,Boston,2,0,0,2,-125,-115,5.5,-125,5.5,-140
210,53,V,Colorado,0,0,0,0,130,125,5.5,-110,5.5,-115
210,54,H,Columbus,0,0,3,3,-150,-145,5.5,-110,5.5,-105
210,55,V,LosAngeles,1,1,1,4,-130,-155,5.5,105,5.5,110
210,56,H,NYIslanders,1,2,0,3,110,135,5.5,-125,5.5,-130
210,57,V,Toronto,1,2,1,4,165,160,6,-110,6,-110
210,58,H,Florida,0,1,3,5,-185,-180,6,-110,6,-110
210,59,V,Atlanta,1,1,1,3,130,115,6,-105,6,100
210,60,H,TampaBay,1,0,0,1,-150,-135,6,-115,6,-120
210,61,V,Detroit,2,1,2,5,-180,-180,5.5,-115,5.5,-110
210,62,H,Nashville,0,2,1,3,160,160,5.5,-105,5.5,-110
210,63,V,Vancouver,0,2,4,6,-105,-120,5.5,-110,5.5,-115
210,64,H,St.Louis,2,1,1,4,-115,100,5.5,-110,5.5,-105
211,1,V,Chicago,0,2,1,3,-220,-240,6,-130,6,-110
211,2,H,Atlanta,0,1,0,1,190,200,6,110,6,-110
211,3,V,NYIslanders,1,1,0,2,240,245,5.5,120,5.5,120
211,4,H,NewJersey,1,1,2,4,-300,-305,5.5,-140,5.5,-140
211,5,V,Washington,2,2,0,4,-140,-125,5.5,-110,5.5,105
211,6,H,NYRangers,1,3,0,5,120,105,5.5,-110,5.5,-125
211,7,V,Ottawa,1,2,0,3,155,150,5.5,120,5.5,110
211,8,H,Buffalo,0,0,1,1,-175,-170,5.5,-140,5.5,-130
211,9,V,SanJose,0,0,1,1,-130,-145,5.5,-110,5.5,-110
211,10,H,Pittsburgh,0,1,0,2,110,125,5.5,-110,5.5,-110
211,11,V,Colorado,1,0,1,2,180,175,5.5,110,5.5,120
211,12,H,Minnesota,1,1,1,3,-210,-205,5.5,-130,5.5,-140
211,13,V,Phoenix,0,1,0,1,180,185,5.5,100,5.5,-110
211,14,H,Dallas,0,0,0,0,-210,-215,5.5,-120,5.5,-110
211,15,V,Calgary,1,1,0,2,110,-105,5.5,100,5.5,-105
211,16,H,Anaheim,0,1,1,3,-130,-115,5.5,-120,5.5,-115
211,17,V,Montreal,1,0,1,2,110,100,5.5,-125,5.5,-120
211,18,H,Edmonton,4,2,1,7,-130,-120,5.5,105,5.5,100
212,51,V,Florida,2,3,0,5,115,125,5.5,100,5.5,110
212,52,H,Carolina,0,0,0,0,-135,-145,5.5,-120,5.5,-130
212,53,V,Ottawa,1,2,2,5,185,180,5.5,-110,5.5,-110
212,54,H,Philadelphia,0,0,2,2,-215,-210,5.5,-110,5.5,-110
212,55,V,Minnesota,1,0,1,2,240,235,5.5,-105,5.5,110
212,56,H,Detroit,1,3,0,4,-300,-285,5.5,-115,5.5,-130
212,57,V,Toronto,1,2,1,4,105,100,6,100,6,-120
212,58,H,TampaBay,4,0,2,6,-125,-120,6,-120,6,100
212,59,V,St.Louis,2,1,0,3,135,130,5.5,-115,5.5,-105
212,60,H,Nashville,1,0,2,4,-155,-150,5.5,-105,5.5,-115
212,61,V,Vancouver,0,1,3,4,-135,-160,5.5,-110,5.5,-110
212,62,H,Phoenix,2,1,0,3,115,140,5.5,-110,5.5,-110
212,63,V,Calgary,1,0,1,2,-110,105,5.5,-115,5.5,-120
212,64,H,LosAngeles,0,0,0,0,-110,-125,5.5,-105,5.5,100
213,1,V,Detroit,0,1,1,2,-175,-160,5.5,-110,5.5,-115
213,2,H,Columbus,1,1,1,3,155,140,5.5,-110,5.5,-105
213,3,V,Boston,0,0,0,0,105,-110,5.5,115,5.5,120
213,4,H,NewJersey,0,1,0,1,-125,-110,5.5,-135,5.5,-140
213,5,V,SanJose,1,2,2,5,-160,-170,5.5,110,5.5,115
213,6,H,Buffalo,3,1,1,6,140,150,5.5,-130,5.5,-135
213,7,V,NYRangers,1,0,0,1,105,105,5.5,120,5.5,120
213,8,H,Florida,0,1,0,2,-125,-125,5.5,-140,5.5,-140
213,9,V,Chicago,0,0,0,0,-165,-170,6,100,6,100
213,10,H,St.Louis,0,0,1,1,145,150,6,-120,6,-120
213,11,V,Vancouver,1,0,0,1,135,145,5.5,-105,5.5,-130
213,12,H,Dallas,0,2,0,2,-155,-165,5.5,-115,5.5,110
213,13,V,Montreal,2,0,2,4,-120,100,6,-105,6,-105
213,14,H,Colorado,0,1,1,2,100,-120,6,-115,6,-115
214,51,V,NYIslanders,0,0,1,1,235,250,5.5,-120,5.5,-120
214,52,H,Philadelphia,2,0,3,5,-285,-320,5.5,100,5.5,100
214,53,V,Edmonton,2,0,0,3,110,120,5.5,-110,5.5,-110
214,54,H,LosAngeles,0,1,1,2,-130,-140,5.5,-110,5.5,-110
214,55,V,Pittsburgh,2,0,0,2,-130,-145,6.5,-120,6.5,-115
214,56,H,Toronto,0,1,5,6,110,125,6.5,100,6.5,-105
214,57,V,Columbus,1,1,3,5,135,145,5.5,105,5.5,115
214,58,H,Carolina,0,0,1,1,-155,-165,5.5,-125,5.5,-135
214,59,V,Washington,3,1,1,5,-175,-210,6,-110,6,-115
214,60,H,TampaBay,0,1,0,1,155,180,6,-110,6,-105
214,61,V,Boston,0,1,1,2,-165,-150,5.5,-105,5.5,120
214,62,H,Nashville,1,1,0,3,145,130,5.5,-115,5.5,-140
214,63,V,Ottawa,0,3,2,5,145,145,5,-125,5,-115
214,64,H,Minnesota,3,0,0,3,-165,-165,5,105,5,-105
214,65,V,Dallas,0,0,2,2,145,135,5.5,-115,5.5,-120
214,66,H,Chicago,1,2,3,6,-165,-155,5.5,-105,5.5,100
214,67,V,Calgary,1,4,2,7,-145,-145,5.5,-105,5.5,-115
214,68,H,Phoenix,1,1,3,5,125,125,5.5,-115,5.5,-105
215,1,V,Philadelphia,1,4,0,5,110,115,5.5,105,5.5,115
215,2,H,NYRangers,0,1,1,2,-130,-135,5.5,-125,5.5,-135
215,3,V,SanJose,2,2,1,5,-110,-125,5.5,110,5,-140
215,4,H,NewJersey,3,0,3,6,-110,105,5.5,-130,5,120
215,5,V,Colorado,1,1,3,6,290,295,6,100,6,-115
215,6,H,Detroit,0,3,2,5,-360,-365,6,-120,6,-105
215,7,V,Washington,1,1,2,4,-130,-120,5.5,-110,5.5,-115
215,8,H,Florida,0,1,1,2,110,100,5.5,-110,5.5,-105
215,9,V,Carolina,2,0,1,3,145,155,5.5,100,5.5,-105
215,10,H,Buffalo,0,0,0,0,-165,-175,5.5,-120,5.5,-115
215,11,V,Atlanta,2,4,2,8,180,190,5.5,-110,5.5,-105
215,12,H,Anaheim,1,1,2,4,-210,-230,5.5,-110,5.5,-115
215,13,V,Montreal,1,0,1,2,130,155,5.5,-130,6,110
215,14,H,Vancouver,2,1,1,4,-150,-175,5.5,110,6,-130
216,51,V,Pittsburgh,1,1,0,2,-180,-210,6,105,6,-105
216,52,H,NYIslanders,1,1,0,3,160,180,6,-125,6,-115
216,53,V,Dallas,1,1,0,3,105,110,5.5,105,5.5,105
216,54,H,Columbus,0,2,0,2,-125,-130,5.5,-125,5.5,-125
216,55,V,NYRangers,0,1,0,1,-105,110,5.5,105,5.5,110
216,56,H,St.Louis,0,1,1,2,-115,-130,5.5,-125,5.5,-130
216,57,V,Ottawa,2,0,0,2,120,115,5.5,120,5.5,115
216,58,H,Nashville,0,0,0,0,-140,-135,5.5,-140,5.5,-135
216,59,V,Edmonton,0,1,2,3,-110,-110,5.5,-110,5.5,-125
216,60,H,Phoenix,0,1,0,1,-110,-110,5.5,-110,5.5,105
216,61,V,Atlanta,4,1,1,6,185,180,5.5,-130,5.5,-135
216,62,H,LosAngeles,2,1,2,5,-215,-210,5.5,110,5.5,115
217,1,V,Buffalo,3,0,1,4,-120,-130,6,-125,6.5,105
217,2,H,Toronto,0,1,0,1,100,110,6,105,6.5,-125
217,3,V,Boston,1,1,3,5,-160,-155,5.5,110,5.5,115
217,4,H,Carolina,1,0,0,1,140,135,5.5,-130,5.5,-135
217,5,V,Chicago,1,1,3,5,-180,-200,6,100,6,105
217,6,H,TampaBay,1,2,0,3,160,170,6,-120,6,-125
217,7,V,NewJersey,0,0,0,0,-120,-110,5.5,120,5.5,125
217,8,H,Florida,1,2,1,4,100,-110,5.5,-140,5.5,-145
217,9,V,Ottawa,1,1,0,2,115,120,5.5,-125,5.5,-120
217,10,H,Colorado,1,1,0,3,-135,-140,5.5,105,5.5,100
217,11,V,Vancouver,1,1,1,4,125,120,5.5,-120,5.5,-130
217,12,H,Calgary,1,1,1,3,-145,-140,5.5,100,5.5,110
217,13,V,Edmonton,2,0,0,2,260,265,5.5,-110,5.5,-125
217,14,H,SanJose,1,3,0,4,-330,-335,5.5,-110,5.5,105
218,51,V,NYIslanders,1,0,0,1,200,185,5.5,120,5.5,120
218,52,H,NYRangers,1,1,1,3,-240,-215,5.5,-140,5.5,-140
218,53,V,St.Louis,0,1,2,3,125,140,5.5,100,5.5,105
218,54,H,Columbus,2,2,0,4,-145,-160,5.5,-120,5.5,-125
218,55,V,Nashville,1,1,0,2,240,245,5.5,-125,5.5,-115
218,56,H,Detroit,2,2,2,6,-300,-315,5.5,105,5.5,-105
218,57,V,Montreal,2,0,1,3,170,175,6,-130,6,-115
218,58,H,Washington,2,0,1,4,-200,-205,6,110,6,-105
218,59,V,LosAngeles,1,1,2,4,130,125,5.5,100,5.5,100
218,60,H,Anaheim,0,1,2,3,-150,-145,5.5,-120,5.5,-120
219,1,V,Buffalo,0,3,0,3,135,135,5.5,-130,6,110
219,2,H,Philadelphia,1,2,3,6,-155,-155,5.5,110,6,-130
219,3,V,Carolina,3,2,1,6,-170,-160,5.5,100,5.5,100
219,4,H,NYIslanders,1,0,1,2,150,140,5.5,-120,5.5,-120
219,5,V,Montreal,0,2,2,4,165,160,6,-120,6,-125
219,6,H,Pittsburgh,1,1,3,5,-185,-180,6,100,6,105
219,7,V,Vancouver,3,1,1,5,-115,-140,5.5,100,5.5,100
219,8,H,Ottawa,0,2,0,2,-105,120,5.5,-120,5.5,-120
219,9,V,Chicago,1,0,3,4,-120,-115,5.5,-110,5.5,-110
219,10,H,Florida,0,0,0,0,100,-105,5.5,-110,5.5,-110
219,11,V,NewJersey,0,1,1,3,-200,-200,5.5,-105,5.5,100
219,12,H,TampaBay,2,0,0,2,170,170,5.5,-115,5.5,-120
219,13,V,Columbus,1,1,1,4,-115,-120,-110,-110,6,100
219,14,H,Toronto,1,2,0,3,-105,100,-110,-110,6,-120
219,15,V,St.Louis,0,1,0,2,120,115,5.5,100,5.5,105
219,16,H,Nashville,1,0,0,1,-140,-135,5.5,-120,5.5,-125
219,17,V,Calgary,1,1,0,3,100,-110,5,-130,5,-140
219,18,H,Minnesota,0,2,0,2,-120,-110,5,110,5,120
219,19,V,Edmonton,1,1,0,2,140,130,5.5,105,5.5,-105
219,20,H,Dallas,2,1,1,4,-160,-150,5.5,-125,5.5,-115
219,21,V,Atlanta,1,1,1,3,115,130,6,-105,6,-105
219,22,H,Phoenix,1,2,0,4,-135,-150,6,-115,6,-115
219,23,V,LosAngeles,1,1,0,2,280,290,5.5,-105,5.5,-105
219,24,H,SanJose,2,2,0,4,-350,-360,5.5,-115,5.5,-115
220,51,V,TampaBay,0,1,0,1,200,180,5.5,-110,5.5,-110
220,52,H,Carolina,1,1,2,4,-240,-210,5.5,-110,5.5,-110
220,53,V,Colorado,1,1,2,4,230,220,6,-125,6,-125
220,54,H,Washington,1,0,0,1,-280,-270,6,105,6,105
220,55,V,Anaheim,1,0,1,2,230,245,5.5,-130,6,110
220,56,H,Detroit,2,1,2,5,-280,-305,5.5,110,6,-130
221,1,V,Pittsburgh,0,3,2,5,145,135,6,-130,6,-135
221,2,H,Philadelphia,1,0,3,4,-165,-155,6,110,6,115
221,3,V,Chicago,1,2,0,3,-110,-110,5.5,-115,5.5,-115
221,4,H,Dallas,0,0,1,1,-110,-110,5.5,-105,5.5,-105
221,5,V,Ottawa,0,2,1,3,145,140,5.5,-115,5.5,-120
221,6,H,Montreal,2,3,0,5,-165,-160,5.5,-105,5.5,100
221,7,V,Atlanta,0,0,1,1,305,325,6,-115,6,-115
221,8,H,SanJose,0,0,3,3,-375,-395,6,-105,6,-105
221,9,V,Phoenix,1,3,2,6,130,135,5.5,100,5.5,100
221,10,H,LosAngeles,1,1,1,3,-150,-155,5.5,-120,5.5,-120
221,11,V,Vancouver,0,1,1,3,-155,-160,6,-115,6,-125
221,12,H,Toronto,1,1,0,2,135,140,6,-105,6,105
221,13,V,Boston,0,0,0,0,-135,-150,5.5,115,5.5,115
221,14,H,Florida,0,0,2,2,115,130,5.5,-135,5.5,-135
221,15,V,NewJersey,0,0,0,0,-215,-215,5,-130,5,-130
221,16,H,NYIslanders,1,1,2,4,185,185,5,110,5,110
221,17,V,NYRangers,0,0,2,2,135,120,5.5,110,5.5,120
221,18,H,Buffalo,2,1,1,4,-155,-140,5.5,-130,5.5,-140
221,19,V,Anaheim,2,2,1,5,145,140,5.5,105,5.5,110
221,20,H,Columbus,0,1,1,2,-165,-160,5.5,-125,5.5,-130
221,21,V,Detroit,0,1,1,2,-165,-150,5.5,100,5.5,100
221,22,H,Minnesota,2,2,1,5,145,130,5.5,-120,5.5,-120
221,23,V,Nashville,0,0,0,1,125,120,5.5,115,5.5,115
221,24,H,St.Louis,0,0,0,0,-145,-140,5.5,-135,5.5,-135
221,25,V,Calgary,0,1,1,3,105,-110,5.5,-110,5.5,-120
221,26,H,Edmonton,1,0,1,2,-125,-110,5.5,-110,5.5,100
222,51,V,Colorado,1,1,0,2,135,125,5.5,-130,5.5,-125
222,52,H,Carolina,1,2,2,5,-155,-145,5.5,110,5.5,105
222,53,V,Pittsburgh,1,1,0,2,185,175,6,-135,6.5,110
222,54,H,Washington,2,3,0,5,-215,-205,6,115,6.5,-130
222,55,V,Boston,2,1,0,3,-240,-245,5.5,-105,5.5,110
222,56,H,TampaBay,2,1,1,4,200,205,5.5,-115,5.5,-130
222,57,V,Toronto,0,0,2,3,165,170,5.5,-120,5.5,-120
222,58,H,NYRangers,0,0,2,2,-185,-200,5.5,100,5.5,100
222,59,V,Minnesota,0,1,1,2,185,175,5.5,110,5.5,110
222,60,H,Chicago,0,1,0,1,-215,-205,5.5,-130,5.5,-130
223,1,V,SanJose,0,0,1,1,-165,-160,5.5,100,5.5,-105
223,2,H,Dallas,0,0,0,0,145,140,5.5,-120,5.5,-115
224,51,V,Anaheim,1,2,0,3,110,100,5.5,-125,5.5,-120
224,52,H,Buffalo,1,0,1,2,-130,-120,5.5,105,5.5,100
224,53,V,Philadelphia,0,1,3,4,140,130,6,-135,6,-125
224,54,H,Washington,1,1,0,2,-160,-150,6,115,6,105
224,55,V,Colorado,1,1,1,3,-110,-120,6,-130,6,-130
224,56,H,Atlanta,3,1,0,4,-110,100,6,110,6,110
224,57,V,Florida,1,0,0,1,190,190,5.5,125,5.5,115
224,58,H,Boston,2,1,3,6,-230,-230,5.5,-145,5.5,-135
224,59,V,Vancouver,0,0,0,0,100,-115,6,100,6,-105
224,60,H,Montreal,1,1,1,3,-120,-105,6,-120,6,-115
224,61,V,Carolina,1,1,0,2,110,100,5.5,110,5.5,105
224,62,H,Ottawa,3,1,0,4,-130,-120,5.5,-130,5.5,-125
224,63,V,Chicago,0,3,0,3,-160,-155,5.5,110,5.5,110
224,64,H,Nashville,0,1,4,5,140,135,5.5,-130,5.5,-130
224,65,V,LosAngeles,0,1,0,2,155,150,5,-130,5,-130
224,66,H,Minnesota,0,1,0,1,-175,-170,5,110,5,110
224,67,V,Phoenix,1,0,0,1,145,130,5.5,105,5.5,105
224,68,H,St.Louis,0,2,0,2,-165,-150,5.5,-125,5.5,-125
224,69,V,Columbus,1,0,0,1,170,150,5.5,105,5.5,105
224,70,H,Calgary,1,2,1,4,-190,-170,5.5,-125,5.5,-125
224,71,V,TampaBay,0,2,1,3,190,180,5.5,-110,5.5,-115
224,72,H,Edmonton,2,1,2,5,-230,-210,5.5,-110,5.5,-105
225,1,V,LosAngeles,0,0,0,0,180,170,6,105,6,100
225,2,H,Philadelphia,0,1,1,2,-210,-200,6,-125,6,-120
225,3,V,NYRangers,0,1,0,1,-125,-145,5.5,-130,5.5,-125
225,4,H,Toronto,0,0,1,2,105,125,5.5,110,5.5,105
225,5,V,NYIslanders,0,0,0,0,235,210,6,105,6,110
225,6,H,Pittsburgh,0,0,1,1,-285,-250,6,-125,6,-130
225,7,V,SanJose,1,0,0,1,120,115,6,100,6,-105
225,8,H,Detroit,3,0,1,4,-140,-135,6,-120,6,-115
226,51,V,Toronto,1,1,2,5,-130,-130,6,-110,6,-110
226,52,H,NYIslanders,0,1,3,4,110,110,6,-110,6,-110
226,53,V,Anaheim,0,0,0,0,190,185,5.5,-110,5.5,100
226,54,H,Boston,1,4,1,6,-230,-215,5.5,-110,5.5,-120
226,55,V,Colorado,0,0,0,0,190,170,5.5,-115,5.5,-110
226,56,H,NewJersey,1,1,2,4,-230,-200,5.5,-105,5.5,-110
226,57,V,Buffalo,0,1,0,1,130,120,5.5,-115,5.5,-120
226,58,H,Carolina,0,0,1,2,-150,-140,5.5,-105,5.5,100
226,59,V,Atlanta,1,1,1,3,270,245,6.5,-110,6.5,-110
226,60,H,Washington,2,1,1,4,-340,-305,6.5,-110,6.5,-110
226,61,V,Florida,0,0,2,2,110,110,5.5,110,5,-130
226,62,H,NYRangers,1,0,0,1,-130,-130,5.5,-130,5,110
226,63,V,SanJose,0,2,0,2,-185,-175,5.5,100,5.5,105
226,64,H,Ottawa,1,0,0,1,165,155,5.5,-120,5.5,-125
226,65,V,Phoenix,0,1,0,1,145,130,5.5,120,5.5,120
226,66,H,Nashville,1,1,2,4,-165,-150,5.5,-140,5.5,-140
226,67,V,St.Louis,1,0,2,3,145,135,5.5,110,5.5,110
226,68,H,Dallas,1,0,0,1,-165,-155,5.5,-130,5.5,-130
226,69,V,Columbus,0,0,1,1,125,115,5.5,100,5.5,100
226,70,H,Edmonton,0,0,0,0,-145,-135,5.5,-120,5.5,-120
227,1,V,Montreal,3,0,0,4,145,135,6,-120,6,-115
227,2,H,Philadelphia,2,1,0,3,-165,-155,6,100,6,-105
227,3,V,LosAngeles,0,0,1,1,250,240,6,105,6,105
227,4,H,Detroit,0,1,1,2,-320,-300,6,-125,6,-125
227,5,V,Pittsburgh,2,0,2,5,185,190,6,-110,6,105
227,6,H,Chicago,1,2,1,4,-215,-230,6,-110,6,-125
227,7,V,Minnesota,0,0,1,1,160,140,5,-130,5,-135
227,8,H,Calgary,0,3,1,4,-180,-160,5,110,5,115
227,9,V,TampaBay,0,1,0,1,220,220,5.5,-120,5.5,-110
227,10,H,Vancouver,1,0,1,2,-270,-270,5.5,100,5.5,-110
228,51,V,Washington,1,1,1,4,105,115,6,100,6,100
228,52,H,Boston,1,1,1,3,-125,-135,6,-120,6,-120
228,53,V,Florida,0,1,1,2,165,160,5.5,120,5.5,120
228,54,H,NewJersey,2,4,1,7,-185,-180,5.5,-140,5.5,-140
228,55,V,Anaheim,2,0,2,4,125,125,5.5,100,5.5,105
228,56,H,Dallas,0,2,1,3,-145,-145,5.5,-120,5.5,-125
228,57,V,Colorado,0,1,0,1,135,140,5.5,105,5.5,100
228,58,H,NYRangers,4,1,1,6,-155,-160,5.5,-125,5.5,-120
228,59,V,SanJose,0,2,0,2,-155,-160,5.5,-130,5.5,-120
228,60,H,Montreal,3,0,0,3,135,140,5.5,110,5.5,100
228,61,V,Toronto,2,0,1,4,130,145,6,105,6,100
